Date,Location,Latitude,Longitude,Number Killed,Number Injured
"Tuesday, 24 March 1998","1800 AR-91, Jonesboro, AR 72404",35.85018756,-90.74018648,5.00,10.00
"Wednesday, 20 May 1998","333 58th St, Springfield, OR 97478",44.04908906,-122.9261889,4.00,25.00
"Tuesday, 20 April 1999","6201 S Pierce St, Littleton, CO 80123",39.6042071,-105.0754877,13.00,23.00
"Tuesday, 20 April 1999","6201 S Pierce St, Littleton, CO 80123",39.6042071,-105.0754877,13.00,23.00
"Thursday, 29 July 1999","3500 Piedmont Road NE Atlanta, GA 30305",33.8490495,-84.3769846,12.00,13.00
"Wednesday, 15 September 1999","5522 Whitman Ave, Fort Worth, TX 76133",32.664537,-97.3846314,7.00,7.00
"Thursday, 30 December 1999","7700 Courtney Campbell Causeway Tampa, FL 33607",27.9675341,-82.5654215,5.00,3.00
"Monday, 20 March 2000","3311 N Belt Line Rd, Irving, TX 75062",32.8503884,-96.9935014,5.00,1.00
"Monday, 5 February 2001","2701 Navistar Dr. Lisle, IL 60532",41.80996915,-88.10770214,4.00,4.00
"Tuesday, 3 July 2001","1320 Rail Ave, Rifle, CO 81650",39.5527498,-107.7836899,4.00,3.00
"Saturday, 8 September 2001","2710 Ramp Way, Sacramento, CA 95818",38.5635588,-121.5172185,5.00,2.00
"Friday, 22 March 2002","2323 Foundation Dr South Bend, IN 46628",41.70847752,-86.30418046,4.00,5.00
"Tuesday, 25 February 2003","2709 Governors Dr SW, Huntsville, AL 35805",34.7195938,-86.60216825,4.00,1.00
"Wednesday, 27 August 2003","3918 S Wallace St, Chicago, IL 60609",41.82311553,-87.64116173,6.00,0.00
"Friday, 24 October 2003","313 N State Ave, Oldtown, ID 83822",48.18311816,-117.0393931,4.00,0.00
"Friday, 2 July 2004","4612 Speaker Rd, Kansas City, KS 66106",39.09490089,-94.68735208,5.00,2.00
"Sunday, 21 November 2004","Birchwood, Sawyer County, WI",45.6653658,-91.5329435,6.00,2.00
"Wednesday, 8 December 2004","5055 Sinclair Rd, Columbus, OH 43229",40.06980016,-82.99834017,4.00,2.00
"Friday, 11 March 2005","136 Pryor St SW, Atlanta, GA 30303",33.75270652,-84.39006357,4.00,3.00
"Saturday, 12 March 2005","375 S Moorland Rd, Brookfield, WI 53005",43.02722845,-88.10801614,7.00,4.00
"Monday, 21 March 2005","23990 MN-1, Red Lake, MN 56671",47.87840825,-95.01402138,9.00,7.00
"Monday, 30 January 2006","400 Storke Rd, Goleta, CA 93199",34.42588072,-119.8695662,7.00,0.00
"Saturday, 25 March 2006","2112 East Republican Street, Seattle, WA 98112",47.6233351,-122.3040591,6.00,2.00
"Monday, 12 February 2007","602 South 700 East Salt Lake City, UT, 84102",40.7575402,-111.8729324,5.00,4.00
"Monday, 16 April 2007","494 Old Turner St, Blacksburg, VA",37.23101237,-80.42184477,32.00,26.00
"Wednesday, 5 December 2007","1000 California St, Omaha, NE 68114",41.2641724,-96.0674777,8.00,5.00
"Sunday, 9 December 2007","12750 W 63rd Ave, Arvada, CO 80004",39.8105978,-105.1418119,4.00,5.00
"Thursday, 7 February 2008","139 S Kirkwood Rd, Kirkwood, MO 63122",38.58009675,-90.40691527,6.00,1.00
"Thursday, 14 February 2008","Cole Hall, DeKalb, IL 60115",41.93430315,-88.76881484,5.00,16.00
"Tuesday, 18 March 2008","1500 Black Road, Santa Maria, CA 93458",34.934842,-120.489826,4.00,0.00
"Wednesday, 25 June 2008","390 Community Dr Henderson, KY 42420",37.80504332,-87.64182066,5.00,1.00
"Sunday, 29 March 2009","801 Pinehurst Ave, Carthage, NC 28327",35.33279223,-79.41600803,8.00,3.00
"Friday, 3 April 2009","131 Front St, Binghampton, NY 13905",42.09987,-75.91792,13.00,4.00
"Sunday, 1 November 2009","729 Worth St, Mt Airy, NC 27030",36.48941808,-80.60908984,4.00,0.00
"Thursday, 5 November 2009","Building #121 761st Tank Battalion Ave, Killeen, TX 76544",31.13508,-97.76387,13.00,32.00
"Sunday, 29 November 2009","11401 Steele St. S., Tacoma, WA 98444",47.165495,-122.466446,4.00,0.00
"Sunday, 6 June 2010","495 E. 49th Street, Hialeah, FL 33013",25.8675345,-80.2728547,4.00,3.00
"Tuesday, 3 August 2010","131 Chapel Road Manchester, CT 06042",41.7979647,-72.569984,8.00,2.00
"Saturday, 14 August 2010","268 Main St, Buffalo, NY 14202",42.881575,-78.8759315,4.00,4.00
"Saturday, 8 January 2011","7100 N Oracle Road, Tucson, AZ 85704",32.2988953,-110.9785085,6.00,13.00
"Sunday, 7 August 2011","804 Minota Ave Akron, OH 44306-3420",41.04052391,-81.49767821,7.00,1.00
"Tuesday, 6 September 2011","3883 S Carson St, Carson City, NV 89701",39.13135615,-119.7695578,4.00,7.00
"Monday, 2 April 2012","7900 Oakport St, Oakland, CA",37.75259995,-122.2100651,7.00,3.00
"Wednesday, 30 May 2012","5828 Roosevelt Way NE, Seattle, WA 98105",47.67147225,-122.3171255,5.00,1.00
"Friday, 20 July 2012","14300 E Alameda Ave, Aurora, CO 80012",39.7057703,-104.8206685,12.00,70.00
"Sunday, 5 August 2012","7512 South Howell Ave, Oak Creek, WI 53154",42.9080027,-87.91108847,6.00,3.00
"Friday, 14 December 2012","12 Dickenson Dr, Sandy Hook, CT 06482",41,-73,27.00,1.00
"Wednesday, 13 March 2013","17 S Main St, Herkimer, NY 13350",43.02522772,-74.98568801,4.00,2.00
"Sunday, 21 April 2013","33311 18th Ln S, Federal Way, WA 98003",47.3025613,-122.3106898,4.00,0.00
"Friday, 26 July 2013","1485 W. 46th St., Hialeah, FL 33012",25.86428945,-80.31265334,6.00,0.00
"Monday, 16 September 2013","601 M Street SE, Washington, DC 20003",38.87639825,-76.99832116,12.00,8.00
"Thursday, 20 February 2014","300 W 1st St, Alturas, CA 96101",41.4839254,-120.5452424,4.00,2.00
"Friday, 23 May 2014","839 Embarcadero del Norte, Isla Vista, CA 93117",34.41422935,-119.8556004,6.00,14.00
"Friday, 24 October 2014","5611 108th St NE, Marysville, WA 98271",48.09689825,-122.1563926,4.00,1.00
"Wednesday, 17 June 2015","110 Calhoun St, Charleston, SC 29401",32.78751105,-79.93311457,9.00,0.00
"Thursday, 16 July 2015","4051 Amnicola Hwy, Chattanooga, TN 37406",35.0900619,-85.259393,5.00,2.00
"Wednesday, 2 December 2015","1365 S Waterman Ave, San Bernardino, CA 92408",34.0941469,-117.2787467,14.00,22.00
"Wednesday, 2 December 2015","1365 S Waterman Ave, San Bernardino, CA 92408",34.0941469,-117.2787467,14.00,22.00
"Wednesday, 9 March 2016","1304 Franklin Ave, Wilkinsburg, PA 15221",40.4381875,-79.87305189,5.00,3.00
"Sunday, 12 June 2016","1912 South Orange Ave, Orlando, FL 32806",28.52003106,-81.37645681,49.00,53.00
"Thursday, 7 July 2016","801 Main St, Dallas, TX 75202",32.7797819,-96.80550117,5.00,7.00
"Friday, 23 September 2016","201 Cascade Mall Dr., Burlington, WA 98233",48.4619374,-122.339259,5.00,0.00
"Friday, 6 January 2017","100 Terminal Dr, Fort Lauderdale, FL 33315",26.072017,-80.15099673,5.00,43.00
"Monday, 6 February 2017","303 11th St, Yazoo City, MS 39194",32.86228568,-90.40393019,4.00,0.00
"Wednesday, 22 March 2017","1133 East Grand Ave, Rothschild, WI 54474",44.8994728,-89.6093073,4.00,0.00
"Sunday, 1 October 2017","3950 S Las Vegas Blvd, Las Vegas, NV 89119",36.09080055,-115.1747491,58.00,887.00
"Sunday, 5 November 2017","216 4th St, Sutherland Springs, TX 78161",29.2747387,-98.059153,25.00,20.00
"Wednesday, 14 February 2018","5901 Pine Island Rd, Parkland, FL 33076",26.30445965,-80.26948558,17.00,17.00
"Friday, 18 May 2018","16000 Hwy 6, Santa Fe, TX 77517",29.3920192,-95.14122048,10.00,13.00
"Saturday, 27 October 2018","5898 Wilkins Ave, Pittsburgh, PA 15217",40.44356065,-79.92087532,11.00,6.00
"Wednesday, 7 November 2018","99 Rolling Oaks Dr., Thousand Oaks, CA 91361",34.1765444,-118.874917,12.00,21.00
"Friday, 15 February 2019","401 S Highland Ave, Aurora, IL 60506",41.753911,-88.330926,5.00,7.00
"Friday, 31 May 2019","Municipal Center Building 10, 2425 Nimmo Pkwy, Virginia Beach, VA 23456",36.75422,-76.06007,12.00,4.00
"Saturday, 3 August 2019","7101 Gateway Blvd W, El Paso, TX 79925",31.7772544,-106.3844883,23.00,26.00
"Sunday, 4 August 2019","430 E 5th St, Dayton, OH 45402",39.75710527,-84.18484194,9.00,37.00
"Saturday, 31 August 2019","42nd Street, Odessa, TX",31.8913168,-102.3440377,7.00,23.00
"Tuesday, 10 December 2019","223 Martin Luther King Dr, Jersey City, NJ 07305",40.710386,-74.07961,4.00,3.00
"Tuesday, 10 December 2019","224 Martin Luther King Dr, Jersey City, NJ 07305",40.710386,-74.07961,4.00,3.00
"Wednesday, 26 February 2020","4115 W. State Street, Milwaukee, WI 53208",43.0418943,-87.96466439,5.00,0.00
"Sunday, 15 March 2020","2885 E Chestnut Expressway, Springfield, MO, 65802",37.2101028,-93.2367553,4.00,3.00
"Tuesday, 16 March 2021","1916 Piedmont Rd NE, Atlanta, GA 30324",33.8095812,-84.3661861,8.00,1.00
"Monday, 22 March 2021","3600 Table Mesa Dr, Boulder, CO 80305",39.9835735,-105.251237,10.00,1.00
"Wednesday, 31 March 2021","202 West Lincoln Avenue Orange, CA 92865",33.83541736,-117.9169988,4.00,1.00
"Thursday, 15 April 2021","8951 Mirabel Rd, Indianapolis, IN 46241",39.6812364,-86.3223538,8.00,7.00
"Wednesday, 26 May 2021","101 W Younger Ave, San Jose, CA 95110",37.35472525,-121.9060106,9.00,0.00
"Tuesday, 30 November 2021","745 N Oxford Rd, Oxford, MI 48371",42.83813575,-83.26143847,4.00,7.00
"Saturday, 14 May 2022","1275 Jefferson Ave, Buffalo, NY 14208",42.90985275,-78.85262216,10.00,3.00
